Datetime,Barometric Pressure (m),Total Pressure (m),Water Stage (cm),Adjusted Water Stage (cm),Discharge (cms),Temperature (°C)
1/13/2018 7:30,0.9776,1.5251,54.75,52.405,5.973682623,7.365
1/13/2018 7:45,0.9782,1.5203,54.21,51.865,5.941578465,7.396
1/13/2018 8:00,0.9797,1.5206,54.09,51.745,5.939110097,7.436
1/13/2018 8:15,0.9804,1.5226,54.22,51.875,6.157520618,7.484
1/13/2018 8:30,0.9814,1.5489,56.75,54.405,5.969016145,7.568
1/13/2018 8:45,0.9837,1.5102,52.65,50.305,5.847899818,7.702
1/13/2018 9:00,0.9844,1.5251,54.07,51.725,5.749284662,7.842
1/13/2018 9:15,0.9852,1.5043,51.91,49.565,5.683877097,7.972
1/13/2018 9:30,0.9864,1.5115,52.51,50.165,5.85747552,8.123
1/13/2018 9:45,0.9877,1.5299,54.22,51.875,5.832857511,8.327
1/13/2018 10:00,0.9884,1.5168,52.84,50.495,5.532285084,8.591
1/13/2018 10:15,0.9882,1.4899,50.17,47.825,5.511148852,8.861
1/13/2018 10:30,0.9875,1.5049,51.74,49.395,5.822741738,9.054
1/13/2018 10:45,0.9866,1.5319,54.53,52.185,5.844890846,9.229
1/13/2018 11:00,0.9866,1.5151,52.85,50.505,5.731012639,9.426
1/13/2018 11:15,0.9857,1.5124,52.67,50.325,5.936093432,9.61
1/13/2018 11:30,0.9849,1.5377,55.28,52.935,5.853097736,9.669
1/13/2018 11:45,0.9855,1.5094,52.39,50.045,5.559944876,9.571
1/13/2018 12:00,0.9851,1.4934,50.83,48.485,5.479469565,9.421
1/13/2018 12:15,0.9844,1.4935,50.91,48.565,5.603378514,9.314
1/13/2018 12:30,0.9819,1.5075,52.56,50.215,5.745465835,9.143
1/13/2018 12:45,0.9821,1.5114,52.93,50.585,5.749284662,8.987
1/13/2018 13:00,0.9825,1.5096,52.71,50.365,5.52117335,9.005
1/13/2018 13:15,0.9799,1.4835,50.36,48.015,5.385962551,9.294
1/13/2018 13:30,0.9786,1.4799,50.13,47.785,5.291915262,9.683
1/13/2018 13:45,0.9768,1.4685,49.17,46.825,5.550451208,9.99
1/13/2018 14:00,0.9763,1.505,52.87,50.525,5.720653668,10.092
1/13/2018 14:15,0.9752,1.5007,52.55,50.205,5.766201639,10.091
1/13/2018 14:30,0.9736,1.5073,53.37,51.025,5.700489814,10.026
1/13/2018 14:45,0.973,1.4922,51.92,49.575,5.445927879,9.974
1/13/2018 15:00,0.9714,1.47,49.86,47.515,5.337961597,9.951
1/13/2018 15:15,0.9712,1.4688,49.76,47.415,5.582469118,10.001
1/13/2018 15:30,0.9704,1.4994,52.9,50.555,5.888682839,10.056
1/13/2018 15:45,0.9698,1.5151,54.53,52.185,5.853097736,10.088
1/13/2018 16:00,0.9686,1.4993,53.07,50.725,5.779031257,10.116
1/13/2018 16:15,0.9685,1.4988,53.03,50.685,5.761289415,10.123
1/13/2018 16:30,0.9677,1.4968,52.91,50.565,5.799786962,10.106
1/13/2018 16:45,0.9675,1.5015,53.4,51.055,5.749557452,10.115
1/13/2018 17:00,0.9682,1.4919,52.37,50.025,5.726105372,10.07
1/13/2018 17:15,0.9679,1.4966,52.87,50.525,5.871433308,10.01
1/13/2018 17:30,0.9679,1.5107,54.28,51.935,5.834498179,9.972
1/13/2018 17:45,0.9686,1.4968,52.82,50.475,5.88923058,9.971
1/13/2018 18:00,0.9703,1.5139,54.36,52.015,5.890599968,9.981
1/13/2018 18:15,0.9705,1.5055,53.5,51.155,5.969290627,9.964
1/13/2018 18:30,0.9714,1.521,54.96,52.615,6.042926642,9.915
1/13/2018 18:45,0.9722,1.5211,54.89,52.545,5.971486558,9.856
1/13/2018 19:00,0.9726,1.5137,54.11,51.765,6.098526486,9.803
1/13/2018 19:15,0.9741,1.5347,56.06,53.715,6.318987272,9.74
1/13/2018 19:30,0.9753,1.5498,57.45,55.105,6.219095142,9.691
1/13/2018 19:45,0.9763,1.5297,55.34,52.995,6.11423072,9.64
1/13/2018 20:00,0.9782,1.5321,55.39,53.045,6.44331593,9.598
1/13/2018 20:15,0.9803,1.5733,59.3,56.955,6.861332367,9.543
1/13/2018 20:30,0.9811,1.5992,61.81,59.465,7.09481273,9.49
1/13/2018 20:45,0.9821,1.6109,62.88,60.535,7.010453679,9.415
1/13/2018 21:00,0.9822,1.5948,61.26,58.915,6.835781881,9.321
1/13/2018 21:15,0.9822,1.585,60.28,57.935,6.934138789,9.209
1/13/2018 21:30,0.9823,1.6032,62.09,59.745,7.30004793,9.095
1/13/2018 21:45,0.9845,1.6344,64.99,62.645,7.033854378,8.973
1/13/2018 22:00,0.9839,1.5859,60.2,57.855,6.961720149,8.846
1/13/2018 22:15,0.9832,1.6087,62.55,60.205,7.038366834,8.719
1/13/2018 22:30,0.9819,1.6014,61.95,59.605,6.92007363,8.595
1/13/2018 22:45,0.9808,1.5901,60.93,58.585,6.833255765,8.464
1/13/2018 23:00,0.9812,1.5855,60.43,58.085,6.891114265,8.319
1/13/2018 23:15,0.981,1.5961,61.51,59.165,6.838027447,8.174
1/13/2018 23:30,0.9813,1.5824,60.11,57.765,6.632785905,8.03
1/13/2018 23:45,0.9801,1.5676,58.75,56.405,6.836343261,7.884
1/14/2018 0:00,0.9798,1.5997,61.99,59.645,6.754742599,7.731
1/14/2018 0:15,0.9785,1.5681,58.96,56.615,6.886898554,7.591
1/14/2018 0:30,0.9766,1.6027,62.61,60.265,6.731497866,7.495
1/14/2018 0:45,0.9743,1.558,58.37,56.025,6.688124476,7.419
1/14/2018 1:00,0.9724,1.5788,60.64,58.295,6.699313181,7.342
1/14/2018 1:15,0.9709,1.5631,59.22,56.875,6.626641861,7.271
1/14/2018 1:30,0.9695,1.5624,59.29,56.945,6.862455825,7.208
1/14/2018 1:45,0.9684,1.5886,62.02,59.675,6.794260882,7.16
1/14/2018 2:00,0.9677,1.5612,59.35,57.005,6.660725201,7.13
1/14/2018 2:15,0.9661,1.5624,59.63,57.285,6.649547158,7.126
1/14/2018 2:30,0.9655,1.5576,59.21,56.865,6.616869182,7.146
1/14/2018 2:45,0.9647,1.5559,59.12,56.775,6.655415245,7.16
1/14/2018 3:00,0.9651,1.5603,59.52,57.175,6.722259659,7.151
1/14/2018 3:15,0.9642,1.566,60.18,57.835,6.596493827,7.128
1/14/2018 3:30,0.9637,1.5457,58.2,55.855,6.568041533,7.087
1/14/2018 3:45,0.9638,1.555,59.12,56.775,6.642003731,7.043
1/14/2018 4:00,0.9634,1.5578,59.44,57.095,6.603749614,6.998
1/14/2018 4:15,0.9624,1.5507,58.83,56.485,6.391926447,6.958
1/14/2018 4:30,0.9623,1.5284,56.61,54.265,6.456938552,6.913
1/14/2018 4:45,0.9623,1.5509,58.86,56.515,6.372776962,6.836
1/14/2018 5:00,0.9626,1.5258,56.32,53.975,6.181530942,6.756
1/14/2018 5:15,0.9632,1.52,55.68,53.335,6.307905978,6.682
1/14/2018 5:30,0.9639,1.5401,57.62,55.275,6.088611457,6.598
1/14/2018 5:45,0.9642,1.5014,53.72,51.375,6.020930161,6.513
1/14/2018 6:00,0.9647,1.5195,55.48,53.135,6.154210059,6.441
1/14/2018 6:15,0.9648,1.5244,55.96,53.615,6.249505359,6.378
1/14/2018 6:30,0.9651,1.5328,56.77,54.425,6.054204961,6.327
1/14/2018 6:45,0.966,1.5041,53.81,51.465,6.088611457,6.286
1/14/2018 7:00,0.9676,1.5289,56.13,53.785,6.057781738,6.251
1/14/2018 7:15,0.9704,1.5113,54.09,51.745,6.079249707,6.241
1/14/2018 7:30,0.9744,1.5303,55.59,53.245,6.271360499,6.273
1/14/2018 7:45,0.9768,1.5475,57.07,54.725,6.121947519,6.343
1/14/2018 8:00,0.9788,1.522,54.32,51.975,5.825202065,6.447
1/14/2018 8:15,0.9804,1.5063,52.59,50.245,6.016532453,6.588
1/14/2018 8:30,0.9831,1.5427,55.96,53.615,6.100454718,6.758
1/14/2018 8:45,0.9847,1.5331,54.84,52.495,5.874992052,6.953
1/14/2018 9:00,0.9847,1.5148,53.01,50.665,5.807710135,7.166
1/14/2018 9:15,0.9856,1.5188,53.32,50.975,5.765655802,7.403
1/14/2018 9:30,0.9854,1.5125,52.71,50.365,5.80361172,7.664
1/14/2018 9:45,0.9846,1.521,53.64,51.295,5.69476978,7.951
1/14/2018 10:00,0.9832,1.5007,51.75,49.405,5.792138696,8.255
1/14/2018 10:15,0.9844,1.5238,53.94,51.595,5.898817403,8.575
1/14/2018 10:30,0.9839,1.5234,53.95,51.605,5.711660228,8.908
1/14/2018 10:45,0.9824,1.5,51.76,49.415,5.701851867,9.261
1/14/2018 11:00,0.9806,1.5119,53.13,50.785,5.67516543,9.657
1/14/2018 11:15,0.9785,1.4977,51.92,49.575,5.612615334,10.032
1/14/2018 11:30,0.9768,1.496,51.92,49.575,5.642788279,10.325
1/14/2018 11:45,0.9764,1.498,52.16,49.815,5.533640426,10.589
1/14/2018 12:00,0.9741,1.4826,50.85,48.505,5.613158755,10.899
1/14/2018 12:15,0.9736,1.4988,52.52,50.175,5.562115233,11.22
1/14/2018 12:30,0.974,1.4809,50.69,48.345,5.579211673,11.481
1/14/2018 12:45,0.9746,1.4956,52.1,49.755,5.575954541,11.619
1/14/2018 13:00,0.9747,1.4864,51.17,48.825,5.536893469,11.414
1/14/2018 13:15,0.9725,1.4879,51.54,49.195,5.477304561,11.248
1/14/2018 13:30,0.9729,1.4759,50.3,47.955,5.381914795,11.042
1/14/2018 13:45,0.9725,1.4728,50.03,47.685,5.536893469,10.802
1/14/2018 14:00,0.973,1.4933,52.03,49.685,5.561572631,10.606
1/14/2018 14:15,0.9721,1.4835,51.14,48.795,5.557232126,10.503
1/14/2018 14:30,0.9701,1.488,51.79,49.445,5.472163242,10.518
1/14/2018 14:45,0.9691,1.4712,50.21,47.865,5.483258662,10.561
1/14/2018 15:00,0.9674,1.4821,51.47,49.125,5.644420009,10.573
1/14/2018 15:15,0.9672,1.4918,52.46,50.115,5.572697723,10.554
1/14/2018 15:30,0.9662,1.4762,51,48.655,5.414040782,10.515
1/14/2018 15:45,0.9651,1.4654,50.03,47.685,5.419983491,10.413
1/14/2018 16:00,0.9644,1.4715,50.71,48.365,5.467293253,10.233
1/14/2018 16:15,0.9638,1.4721,50.83,48.485,5.610441739,10.049
1/14/2018 16:30,0.964,1.4883,52.43,50.085,5.628106217,9.906
1/14/2018 16:45,0.9625,1.48,51.75,49.405,5.810169413,9.816
1/14/2018 17:00,0.9626,1.5053,54.27,51.925,5.890599968,9.735
1/14/2018 17:15,0.9631,1.4984,53.53,51.185,5.832857511,9.67
1/14/2018 17:30,0.9639,1.4968,53.29,50.945,5.787769006,9.621
1/14/2018 17:45,0.9652,1.4937,52.85,50.505,6.044851963,9.583
1/14/2018 18:00,0.9652,1.5292,56.4,54.055,6.150348112,9.567
1/14/2018 18:15,0.9658,1.5183,55.25,52.905,6.109270769,9.574
1/14/2018 18:30,0.9664,1.5216,55.52,53.175,6.10017925,9.611
1/14/2018 18:45,0.9669,1.5193,55.24,52.895,6.346704526,9.555
1/14/2018 19:00,0.9658,1.5514,58.56,56.215,6.257250045,9.459
1/14/2018 19:15,0.9673,1.5174,55.01,52.665,6.337278415,9.361
1/14/2018 19:30,0.9676,1.5522,58.46,56.115,6.488928623,9.287
1/14/2018 19:45,0.9695,1.5477,57.82,55.475,6.438312894,9.232
1/14/2018 20:00,0.9712,1.5478,57.66,55.315,6.40358729,9.164
1/14/2018 20:15,0.9723,1.5464,57.41,55.065,6.449709631,9.106
1/14/2018 20:30,0.9713,1.5547,58.34,55.995,6.549920762,9.048
1/14/2018 20:45,0.9742,1.5595,58.53,56.185,6.583101985,8.983
1/14/2018 21:00,0.9759,1.5651,58.92,56.575,6.542117437,8.914
1/14/2018 21:15,0.977,1.5593,58.23,55.885,6.613239936,8.841
1/14/2018 21:30,0.9775,1.5735,59.6,57.255,6.780523268,8.779
1/14/2018 21:45,0.9779,1.5848,60.69,58.345,6.658489345,8.715
1/14/2018 22:00,0.9783,1.5634,58.51,56.165,6.748019872,8.654
1/14/2018 22:15,0.9777,1.589,61.13,58.785,6.881559264,8.597
1/14/2018 22:30,0.9785,1.5868,60.83,58.485,6.914448886,8.534
1/14/2018 22:45,0.9778,1.5935,61.57,59.225,6.89617368,8.449
1/14/2018 23:00,0.9771,1.5857,60.86,58.515,6.974391103,8.347
1/14/2018 23:15,0.9774,1.599,62.16,59.815,6.774356852,8.224
1/14/2018 23:30,0.9761,1.5669,59.08,56.735,6.614635761,8.1
1/14/2018 23:45,0.976,1.5671,59.11,56.765,6.84560713,7.982
1/15/2018 0:00,0.9746,1.5943,61.97,59.625,6.823433443,7.895
1/15/2018 0:15,0.9737,1.5712,59.75,57.405,6.946520023,7.827
1/15/2018 0:30,0.9737,1.5997,62.6,60.255,6.717501399,7.767
1/15/2018 0:45,0.9736,1.5535,57.99,55.645,6.484476269,7.701
1/15/2018 1:00,0.9721,1.5563,58.42,56.075,6.520944725,7.622
1/15/2018 1:15,0.9696,1.5563,58.67,56.325,6.527351062,7.542
1/15/2018 1:30,0.9662,1.5529,58.67,56.325,6.555774262,7.471
1/15/2018 1:45,0.9649,1.5529,58.8,56.455,6.429420191,7.382
1/15/2018 2:00,0.9645,1.5356,57.11,54.765,6.283261618,7.308
1/15/2018 2:15,0.9637,1.5289,56.52,54.175,6.562186227,7.256
1/15/2018 2:30,0.9627,1.5655,60.28,57.935,6.679175735,7.205
1/15/2018 2:45,0.9613,1.5534,59.21,56.865,6.64116566,7.156
